feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.7294235074418041,0.0211448697231506,0.5720687531186402,0.44673382743270135,0.4179204963930962,0.5368828893993615,0.48166172464191115,0
0.1837388092509762,0.6914954260135907,0.5233444334992898,0.7179254642264488,0.5434252725523296,0.6135473900386361,0.4290611079028496,0
0.1514201087565515,0.036268994243414,0.5300693395904633,0.2718954458106693,0.5347045066051065,0.5039454517888586,0.4887048315163009,0
0.1131149030180769,0.3372137731966452,0.44001253715759236,0.45882963436778884,0.3291981585547034,0.3577833294113946,0.6448082949509357,0
0.7399466637207005,0.9020201583500368,0.5586510963326553,0.34455421891593146,0.7841673958168738,0.5379439306676744,0.4517694658889931,1
0.4727795120983127,0.2255275703478876,0.40201802830407146,0.34206280702457237,0.3700626109022538,0.7121621235455636,0.45451091973890395,0
0.4478218614191511,0.8747630413479673,0.4255930035132601,0.49286999504866374,0.2127928961965007,0.5585175755422808,0.33606200862406205,1
0.5148026967641771,0.1438294639769439,0.48157110391468055,0.5469669700280468,0.6556503362438054,0.39934399744864807,0.596702697991124,0
0.4197555456557469,0.0180332191249266,0.7135472275849989,0.678145347635021,0.3877813360744008,0.6873017541130653,0.2666403854360525,0
0.0335562462486469,0.1611650151812341,0.4248835508688549,0.45831518744297844,0.5755345992601578,0.6309070884033232,0.6823421285283648,0
0.9834660940475276,0.9341303186968068,0.5515003996158881,0.35645695742497374,0.37021396674894014,0.4687994476369465,0.5488253118744219,1
0.2507807618411571,0.591237345547998,0.6572662448565387,0.8018661370448662,0.5527186476464312,0.8843845651837193,0.6874582437656303,0
0.256609288488035,0.4230169227625215,0.544596114209768,0.5179819032440277,0.5827749487187955,0.46204593831094765,0.28626521994370857,0
0.4087264177220743,0.111174967229976,0.4415949377179272,0.3773522140815951,0.5571435505536015,0.45092335413138224,0.4374212599771041,0
0.1817600783004253,0.2315254293771408,0.4854524706434584,0.3679949712170834,0.5239581499451189,0.6213521465689192,0.3919817575379072,0
0.309726070877413,0.6417587576806747,0.3553637399802537,0.36455515862404875,0.46041259945860064,0.509943007674578,0.4816824042354506,0
0.7289310455775243,0.433733868789665,0.6073069364430672,0.36484858437847156,0.5247315187783789,0.41986054694051944,0.4718874877857222,1
0.4180163884824563,0.5250645323197618,0.4323081715797922,0.6004158399118488,0.5705952073342575,0.2549958504597642,0.6534189319221625,0
0.3661839665433979,0.5192096900989855,0.6570484759407524,0.25769827478046303,0.46604978037331024,0.5372405713695615,0.6751847685949836,0
0.9835210735533187,0.3722267099341341,0.2327978219147111,0.5088130283208772,0.6220221204781532,0.6871654154260012,0.27060862391080986,1
0.3059223607062649,0.8406116871188408,0.5540283971208645,0.5516522458719327,0.4881201606926546,0.4719586363151367,0.6201839227932381,1
0.4106743755735069,0.4858629440020011,0.6172629129476833,0.36851545081428655,0.33820855969754393,0.49869835006452484,0.5077097954894696,0
0.2843593509803859,0.3729021050469679,0.7612535598261895,0.2906446205788952,0.33403711890404875,0.5211416297504784,0.5771282797089264,0
0.1923591279668238,0.5715527413293309,0.7786096384928365,0.47706794348603754,0.3475700642778392,0.5999238702080723,0.4005789969850435,0
0.3950425601578629,0.1217294801336695,0.74523247455293,0.7192901101535578,0.5030033064653292,0.2746580995661164,0.6642821967010991,0
0.6409915938310651,0.9596685633958122,0.42715932423480585,0.35375003108803904,0.5589258703180044,0.5180099920971394,0.5831988176721741,1
0.7772119346497987,0.7235182799831297,0.47180550908437313,0.5662210129182131,0.4777888789965178,0.6303706574584313,0.5042170375753146,1
0.7987220836796798,0.2689424938276525,0.6273617915664861,0.13422158149941907,0.2952980897047438,0.5286182603821812,0.5455888460068206,1
0.8043499769193377,0.9320538602182384,0.6787904827912742,0.47331398447126877,0.6029227291096465,0.529426495276415,0.3457358789871993,1
0.4887894734483634,0.2594053413611732,0.49703866340533026,0.5772869479710873,0.5081804365724538,0.46930563157731336,0.4039134920334024,0
0.5859005803451007,0.81785325389915,0.709263460461778,0.7335255446529073,0.49077297296057887,0.4894783538360894,0.3079260545566736,1
0.1465010479562314,0.4167680434748887,0.5438464405305012,0.557803739647364,0.47035901120458196,0.4261726236897494,0.3775648050385171,0
0.9886370287076424,0.6480820777831361,0.6196596102943734,0.49209763989023764,0.6325609211567712,0.6812309894141417,0.5741441035276167,1
0.6707323259499417,0.681099007497837,0.6294521976193718,0.4901654908201976,0.5630973885889142,0.540508360670908,0.5262150592539918,1
0.5408932491145007,0.9499387217228024,0.4770558238688706,0.707951739875407,0.7301530359463578,0.5148921922973827,0.4975616712614329,1
0.7153648176354613,0.2572605175492607,0.39622608861498443,0.39683669276315237,0.4200909725180476,0.4310946830257189,0.34843313061340964,0
0.4041633894627406,0.9951330375563592,0.7389006955846301,0.6192031285891186,0.3999339332854229,0.4577553440273851,0.40821326336841934,1
0.4411832594787216,0.0293849096427247,0.7011706974156792,0.4100977600245673,0.6858576252353613,0.7118126678626991,0.4415138074685779,0
0.510171503227743,0.4824583252813677,0.4494680762690579,0.5598811857076611,0.5661280880283392,0.42229117546933026,0.3795888273466941,0
0.7053925368780529,0.47249917954286,0.7216472772462215,0.8116733409792102,0.3255525734882896,0.43732666344624493,0.7767076929790178,1
0.6584850257740427,0.7616088749444486,0.5438611430689587,0.4289102302761352,0.5136649179417478,0.4792724539366341,0.49608162669343703,1
0.4027238847038916,0.6669718800675543,0.49361600024739105,0.3876383293930265,0.43667308174733654,0.43208554203502625,0.5459582313736642,1
0.4645488077668345,0.7115764834486933,0.5282039297058135,0.4334030977960745,0.36069966905121353,0.5817135362105442,0.43456980674392537,1
0.0171373963573699,0.9432295651475132,0.4792961868163937,0.29818479797361785,0.4746550726805804,0.5405551872695659,0.3025878338892771,0
0.884679727052069,0.1004573806374083,0.49826111980270743,0.6033525317014128,0.6501724548890214,0.7284563493561431,0.6093986604670882,0
0.7442456925018666,0.5862274436669251,0.5871045952050091,0.5380424230967661,0.4356329672865347,0.3325126697439199,0.6651247569472001,1
0.6123237064383619,0.4343979841623918,0.630874956642334,0.39837503785100553,0.4147916193961478,0.6353847295094117,0.6271435589541192,1
0.2049974946110385,0.9667807874095398,0.6093311102089081,0.4616217235620006,0.4564859984286235,0.3131230352686349,0.27240863755710665,1
0.8371914973042014,0.6584020634401193,0.30368678692361895,0.24640804056655063,0.43798062737130034,0.5195558307503977,0.484349746093412,1
0.3348906372435813,0.2669452643209836,0.5206849801232438,0.5219858590778571,0.6227633209698061,0.4550956955531263,0.6678380505363236,0
0.7539597403081971,0.1736996379466665,0.5974194998543065,0.5157067320018289,0.5523875184318069,0.5423479797633924,0.5435959689059884,0
0.6749931843961182,0.7874222906934997,0.25128347505861476,0.5747279526864841,0.7101365065598396,0.5654465315565079,0.46059542749205107,1
0.3816634192488769,0.4646566933071427,0.6781663415623332,0.30710081101044945,0.4359281675436748,0.5358831144267746,0.5524401325336199,0
0.966913759721964,0.366459682837257,0.5379816217810084,0.6133103759416331,0.3978070878871397,0.7201471474810076,0.5093740245490734,1
0.8704937076301693,0.3084304444363558,0.4765505137408032,0.30922641930756306,0.45856799367279405,0.6177830234772985,0.7153761078604923,1
0.9147031255268172,0.0767140109686755,0.6350079749490228,0.49177458279518294,0.28468579773997077,0.2645312004382487,0.4468930400970615,0
0.795840980948305,0.6534094411341129,0.4930555578877793,0.6457045117856032,0.27315789462638285,0.46536653282692025,0.5060199931522266,1
0.6333144024805164,0.3911258101179621,0.7081935197432401,0.4750750907994939,0.3422612380541606,0.34455635612222196,0.3092479395773694,1
0.6288401714648099,0.3080792802644603,0.469811696744071,0.5306944790081206,0.6874600056199435,0.6712106432154589,0.5849305101538833,0
0.2774865333830549,0.9577546426051324,0.5890256982806827,0.5607700687889792,0.45685515540289273,0.44995575476434435,0.4479563582027406,1
0.3646033794709787,0.318391512007135,0.1893411277160164,0.5339056372520239,0.24270996209072898,0.6265169206341062,0.3982588893483843,0
0.4420089711949649,0.2919871617932734,0.7718755697792368,0.5667406112174879,0.4053261071027229,0.37649710535985353,0.33945270645015185,0
0.6396202237598902,0.9296422099548148,0.4194698525713972,0.27265913316607066,0.6420751644808893,0.6156855595999091,0.42392992756351894,1
0.189546203258092,0.6784706551299812,0.5232107444268838,0.401686638740658,0.6312807005707725,0.5964233234873584,0.3127614885182887,0
0.233172083412376,0.8085363697305306,0.5336887944493652,0.3163317572664602,0.41725023612722745,0.27579614091035815,0.6038543207577165,1
0.3422532475050118,0.8785813131933597,0.4969811369325881,0.616992515447531,0.3661431412005128,0.6083449404500175,0.6983142027791587,1
0.9487821111119296,0.7425599053459221,0.51295056961533,0.5848831996764595,0.6467658075525113,0.44086734751009643,0.33868021727687725,1
0.7535343167895415,0.9790691861239428,0.4141187805432891,0.8441092784822617,0.672491811265867,0.35121708643493776,0.5541166883328508,1
0.3674342729790927,0.3951777851879586,0.5945460596002806,0.34990339186808195,0.6811132480778759,0.550021656839872,0.4999679462555067,0
0.4766340113259664,0.8935650655889159,0.5498071258407397,0.413082348934753,0.4510958586479582,0.614075172946582,0.43725396364725666,1
0.0280295245667498,0.3507800040176928,0.4777549992954626,0.5073550457723625,0.6419865316464638,0.7469002470289623,0.26684249443018737,0
0.7615609366577561,0.436427898767486,0.21375622855486193,0.6125969455126163,0.4982516575340849,0.6270236077126794,0.5909123263593271,1
0.3899111117508093,0.284653324402105,0.4377936212438217,0.35367892534377526,0.5751075439922992,0.5060342598448468,0.47251471360385233,0
0.9261775351945414,0.0950454098784631,0.5272302091806461,0.5925358555550471,0.6447987455093633,0.4498375077620002,0.488743941975061,1
0.4203975525529086,0.2501762292470147,0.6433164668722552,0.5197726020649829,0.2791756570461936,0.369852238956581,0.2693960016708576,0
0.6106047559295025,0.3364580865211495,0.43039951290911094,0.3757716851931314,0.3524405759579789,0.5010413081151667,0.3547011337934666,0
0.1440423889269917,0.850823604040306,0.5740640308031234,0.5505207761464995,0.5576046808026722,0.6795618101330989,0.579512766922867,0
0.5229900894820038,0.8453739890189084,0.7688947315484758,0.6042588629288602,0.5689059004358741,0.41333985594249284,0.36272504953524826,1
0.3945736007970223,0.9973512295942067,0.7004641246424764,0.3867132719371881,0.7754637349955801,0.18412148541601114,0.366117485945064,1
0.316838797514373,0.837638978820522,0.33715837413268496,0.6391129205022887,0.4599938651198054,0.8941493697635083,0.559953049751791,1
0.9849336035230016,0.988930101702326,0.41398847714435594,0.6770801861474695,0.5653750967980636,0.5828104027015776,0.41934304290090324,1
0.5247667912590958,0.0461573591742764,0.4702896563618489,0.407119436024815,0.6192091390206064,0.3442780740429666,0.6701178442934329,0
0.9373844260074752,0.6797291450202806,0.6424272924573775,0.30941253186423334,0.7155867118664129,0.4601499441366575,0.6997678090109454,1
0.7979277425060437,0.0088454503785556,0.7735710318923567,0.5099082474136887,0.1939112052536939,0.7134478357818113,0.6874263012519027,0
0.1468602152713006,0.6697643621515051,0.12203486035604091,0.32917018539950366,0.654610021095202,0.7393310858943128,0.5503550365931003,0
0.0497666288779936,0.8987203350279238,0.6789522279396472,0.5160086442727179,0.49730467573129766,0.2748190895884882,0.47100416156069524,0
0.1386335469465889,0.5021589066248724,0.44860207650982137,0.47128119563647775,0.45606572865509104,0.3451126321798777,0.26478091062938386,0
0.8220485882031889,0.522884907853504,0.28686549107147824,0.444399673662579,0.4716880657911403,0.7174602625280162,0.5419033496075797,1
0.4921029135697172,0.1317635218809093,0.5463455680102287,0.4381696519995156,0.4526487110474603,0.4640562549371594,0.4943968076314531,0
0.0531565741899333,0.2152169989524501,0.37025550157779463,0.4892032966836702,0.21389645074827374,0.5829064909498662,0.5674740339724085,0
0.9041848326844552,0.7175847927070963,0.47460371434542936,0.5931611044772215,0.493674348912774,0.6004583321323707,0.4607466047913627,1
0.1054454433419899,0.8178088527276283,0.4165323357730407,0.389608886365755,0.4750862046482978,0.30213694543423114,0.5832299320479452,0
0.2973938088166585,0.4308633218983051,0.3993180252054134,0.3989908866672775,0.5421430491435713,0.49900499657776515,0.6542388375277481,0
0.8115048564919413,0.562462755292335,0.5504514489417927,0.28230510323783714,0.5713824227334312,0.5692652423006654,0.4294637332745701,1
0.9868864512433172,0.2291029797544577,0.7249285082746576,0.3889178629395349,0.30811936862779316,0.5176997499578317,0.49035270240487927,1
0.0306150958087705,0.5517247524243978,0.4834918569716773,0.5539833273310943,0.7894985174125532,0.6994072416623569,0.4181675417916353,0
0.6450915272392206,0.625432454224778,0.20527904740301253,0.5572957503322591,0.0736528630235853,0.482937242988439,0.43068268319976116,1
0.0477915461101916,0.7722226221952915,0.5168561415583134,0.44969894192331117,0.4567747378508919,0.3493231148497088,0.6060426496274055,0
0.0381693295317429,0.1958846896673922,0.5629744455673301,0.3466013344500179,0.3339451911362312,0.583830139761471,0.5254455206153467,0
0.186476511976715,0.9558230794391178,0.4787133133541031,0.5407546174292622,0.6309388592275447,0.7199381323345113,0.5451583843080283,1
0.2917948809482193,0.2088658895906193,0.45890170665691304,0.3608987346673543,0.3832570878264955,0.3398726850526735,0.4290672206082759,0
0.9024580159663323,0.5689328243399342,0.5243137802863153,0.34386507964020624,0.31932403064931353,0.5030198568535873,0.5031586323033024,1
0.4553596101508864,0.6592549820399763,0.3134892559424759,0.3511101295753334,0.3650441551342831,0.3207243084488963,0.573375486122994,1
0.910483829794438,0.2143940807773697,0.08839573287271635,0.6968927869861391,0.4069638750688424,0.5581670058935194,0.5701722637036187,1
0.5254566799678791,0.9238066516206488,0.3467117809093019,0.3360468180327219,0.14780137506643157,0.5417042098601492,0.2606008787419844,1
0.7862366950099818,0.4476703693825354,0.6319581423337917,0.5077383200382547,0.18761592708919142,0.3258502842049759,0.4237326556878856,1
0.2545789079007315,0.190847095704198,0.3715612290125897,0.5755531703560476,0.46417878682185676,0.5681216541806475,0.47197137156914537,0
0.5733080531489558,0.3094616314080832,0.4212354570014624,0.40678573550081304,0.4124293503944898,0.34030443744663164,0.6236746363418743,0
0.2222520244757804,0.6156887162777093,0.4398774551137691,0.5860062081410898,0.31507154323613784,0.3154241899443579,0.3336512207813378,0
0.3078207438376292,0.2073061431593704,0.33185850048117566,0.4694001278074911,0.5216209140213959,0.6209402565947298,0.48492738778483313,0
0.8704517560381315,0.1979065313284649,0.5792283712838272,0.4442504696165319,0.4568883491015776,0.10798813646943785,0.4123976705575896,1
0.7241433610360848,0.3428397239941335,0.5482764514307785,0.4390084513894141,0.46615717759598396,0.3541473759299667,0.414633802706503,1
0.0182560703354031,0.5797966165410933,0.41829250902080123,0.4958640952895247,0.6875068989850892,0.3928304728398417,0.49770678028475707,0
0.3757015818438899,0.0648519518462086,0.6561471709201081,0.6282826049985883,0.6981443769751531,0.2718229795026435,0.6767372234766227,0
0.4955274274855958,0.8007872759436383,0.3990330796721078,0.6919213799131184,0.5189066276461507,0.3128479252169821,0.6198361670223544,1
0.9647883687633608,0.9259622784490766,0.6461108515921495,0.43705275065713345,0.23964837481468232,0.4522598926278895,0.5617710302715014,1
0.5913228512985242,0.702227029144034,0.45803239457490397,0.1688576815055293,0.539640182985668,0.6503175024413381,0.5592385394723686,1
0.0618946795275497,0.6656423304186556,0.4435120000176035,0.6411435032781517,0.45284023793000583,0.4652179599379514,0.24727376787165214,0
0.4361161375001073,0.9704453085048914,0.6229693398752736,0.6866987590654439,0.6204012013455259,0.5918011046293431,0.5664589844129606,1
0.2151126134440971,0.2240779254955122,0.46003732817146253,0.7278632464797195,0.4974007907533193,0.5786020862216834,0.5283560709527135,0
0.9456404860580908,0.6745213419465925,0.4336377028145856,0.5577317238080501,0.47118132434923643,0.37273184815927396,0.5331544411273248,1
0.5146803131161238,0.1009780642722127,0.5161657443299215,0.603191414494955,0.49576584558433656,0.6561335661442879,0.5607672947013469,0
0.58088142477192,0.704822119028835,0.4202364527640835,0.584735311476275,0.43708628262914295,0.5377647267799764,0.4603044023851939,1
0.4785362410675672,0.1293267059989453,0.6613453085360981,0.26929901985354177,0.6734894617014059,0.6262908272924761,0.33668793540694525,0
0.6157451953355798,0.6463632531114818,0.5370851050738131,0.44083595708375706,0.6590771356505859,0.6231191976481534,0.7193184547133369,1
0.0866010463112558,0.670020484450388,0.27628380917257006,0.54000039169614,0.4715441951131442,0.4658166303992671,0.5252143776822062,0
0.6605258156978157,0.4732189405488716,0.3771971911881753,0.7411189982732117,0.4912646527124219,0.5771539588736835,0.47757590714728254,1
0.922580913434348,0.6059735369649402,0.7438870835615777,0.5328229166202734,0.18358179102881284,0.6171067286462317,0.43647976681556094,1
0.9474829430917492,0.6358697136904345,0.531833524000664,0.5816805222522137,0.5183664889573127,0.6212170139979288,0.4257262016978405,1
0.9672544088200168,0.0255776721560363,0.21211497332795204,0.4484888133188653,0.6402109304360335,0.38576141641668404,0.5864901333439864,0
0.6724631411952251,0.9991843442209524,0.28194256860692635,0.5956089550286608,0.4968978609356127,0.5467115444439223,0.21993192277421672,1
0.5403186567621009,0.6096180585778762,0.5226083601277607,0.3577723251591502,0.656578300812414,0.5054712302463384,0.5503964974936781,1
0.1625955821105303,0.0449844674460492,0.3193381680859849,0.41590568518647747,0.6496480948251379,0.35464976383686747,0.5641079574373983,0
0.673161269585832,0.2947622464588423,0.6720988238765155,0.41160036112295273,0.3059317884701997,0.7039138027393381,0.2494925657085571,0
0.7880726228185919,0.8946981446414178,0.5971228673887026,0.3251158589835244,0.5274446739849602,0.467631900859424,0.4947555924897404,1
0.5969494872739954,0.0675986129242049,0.2735375823018386,0.33170818116118034,0.5353252128951786,0.6324500123589945,0.4280470106465039,0
0.4053080609440341,0.5001998830801689,0.5658660176516381,0.4191066501381858,0.5011085542861273,0.279667106025238,0.4538476994535652,0
0.5174387395105554,0.5277410143686301,0.4926252994969789,0.44633349553053714,0.2869710425994135,0.6366518787213097,0.5852797403897163,1
0.4268904561521276,0.4598059858024835,0.48916135042430414,0.6223495071001826,0.6451103797869803,0.4142470237908063,0.5917368495812612,0
0.5164054991159571,0.4399844478519337,0.5172337892046346,0.46713200947705213,0.6680855281583696,0.4055850431888373,0.6136547213515013,0
0.6475640419567436,0.1623927317231908,0.3539115436593009,0.39028816600131644,0.2617083029978298,0.643876376112536,0.538205210164894,0
0.0230327937849823,0.7051773010728054,0.6286499583717192,0.8924200927539495,0.3990770443255233,0.40058487966682654,0.4385253228137025,0
0.2504103778366278,0.4423810949179075,0.9512169988470203,0.45809387589759815,0.5855876317275172,0.7048348922771497,0.5918724688758263,0
0.2193654727430154,0.7506735893522437,0.7491921514672366,0.3474579884265975,0.6844250443424035,0.5306547024429737,0.49756590350201174,0
0.0279057951757788,0.302247270429626,0.6513669734012759,0.4873600418033144,0.560931404177256,0.5779251406823662,0.492426578924954,0
0.5689194668955196,0.686375552941587,0.613397411693413,0.44180938691128896,0.3790640255378049,0.5816133183156756,0.4856382895192148,1
0.8470596866209635,0.4617241316095889,0.3940429625815745,0.3694341776099927,0.5818874915808774,0.5271556145196931,0.335572506370462,1
0.4608719221360828,0.952204517542569,0.5938804713391057,0.32716560317997334,0.6496299316320586,0.4311327358140953,0.4578657725812181,1
0.8978462237543561,0.7470187468095937,0.4083442903691632,0.6318850979351525,0.4154235623479175,0.5095465804141327,0.4613473537029809,1
0.597999330322902,0.624226641068499,0.2145639749903516,0.5071196604921676,0.47141268080801624,0.7445979899946683,0.5681758957406596,1
0.390562530253429,0.6162923197558965,0.27487422348564383,0.5946654764446007,0.6305982703026711,0.33707982398733816,0.6249322639517169,1
0.7982155573145993,0.3487986413059472,0.7221576767659031,0.8571246575723181,0.4711277999904762,0.5507808706446556,0.6926437353599662,1
0.4085017699834037,0.498846551092713,0.5336242450769327,0.5773459902603469,0.45742345123123884,0.4475961071356224,0.43421555160752,0
0.911710041110168,0.5703422793481673,0.30709082512703295,0.47670988534708725,0.5267994147005514,0.6937250347580879,0.6032042585788149,1
0.8962834124604983,0.6703047477717768,0.4445947635998887,0.4250503868792949,0.49028248241403255,0.4811702251703683,0.7616528721343877,1
0.4547273151676602,0.1143079847893494,0.7059435402341566,0.4679290717627225,0.44863790533709264,0.5437550320901523,0.42102168117188565,0
0.7331606030912649,0.1786309834394687,0.5903134117449608,0.5034136305295516,0.4192136269049514,0.6435911449534376,0.831970468190637,0
0.5997712051883839,0.4023420484365501,0.5549157571077619,0.6005493787768381,0.5725364441172635,0.5962800494795275,0.5699493014020469,1
0.0184401746434682,0.0303791187926781,0.5131490768581705,0.6204106823175285,0.8644916390572452,0.6344179629772081,0.46604927182904654,0
0.3298218951061124,0.4784061957252759,0.4235343426864916,0.5035577456919574,0.2569433559900196,0.4685981669061785,0.46769797582890066,0
0.6388803489994201,0.575093226161381,0.33443828015492,0.43021292425724966,0.45897169399568327,0.5616344336570688,0.4833479331103322,1
0.3031995354665144,0.8301951094815732,0.6913496460449278,0.3315355189919901,0.4344748918203495,0.39149889711935204,0.5416620093343348,1
0.2793880409440953,0.5036939323959332,0.24249086456183436,0.4321298437222932,0.7405663057253971,0.4250504104567592,0.616330197617638,0
0.9811507895687211,0.1812067247534049,0.3301448006350402,0.3578900654143622,0.5563166901253912,0.6717671625271681,0.5691524877228308,1
0.2249619380348825,0.5859675069781638,0.6730463814986222,0.6498551435078918,0.6550963046632147,0.4541010713417571,0.4032098395419258,0
0.5108197097715662,0.1616297811385867,0.4867657489965529,0.7875024169345002,0.5090854942941966,0.4660979538596399,0.41138850833981294,0
0.1798817267782455,0.1981667781370215,0.42042989492352106,0.5247432804974593,0.612792344543996,0.7223085647846084,0.6666237154873009,0
0.6152023226516944,0.7910003791321755,0.49351572271832805,0.5180628013247909,0.3748209566464205,0.5151139779178464,0.5438451841459709,1
0.0014495150831908,0.0839209516083873,0.468258381044345,0.6284149349160784,0.651311882113715,0.6089388978773308,0.3769147385362558,0
0.3954463125530082,0.8368226291370008,0.665224026467911,0.7366882352387168,0.5008474095245344,0.5308096158170956,0.302366158798007,1
0.5710285556692384,0.4725998593899712,0.4859729927355559,0.7724086745426878,0.2603603219626565,0.6222878180779464,0.37993640940968915,1
0.8049394777403103,0.8789564875537538,0.7121434115392562,0.4445361746238534,0.5600175010034746,0.43346601788683886,0.4266709626343188,1
0.147785595581426,0.4837528954278618,0.5043439377250333,0.6760117522688344,0.6071666442108045,0.4823193088769755,0.421541760352951,0
0.7988802812423961,0.2864828252477754,0.6961829214834346,0.528504627867537,0.6704889593801883,0.5242660227249883,0.5186950901484452,1
0.416999704474582,0.1256571425969599,0.4395801694575301,0.3806762315968321,0.44316347199181205,0.4412138012210919,0.29810058923764154,0
0.0391383744502809,0.3376878906731975,0.3856459982448161,0.48296250292755455,0.431820484918639,0.35400999867135663,0.4767161097639955,0
0.6186318647185943,0.6350742750367423,0.2589609433595501,0.898199639337436,0.5182345103927813,0.7573104124876294,0.431096420067709,1
0.1553820655795538,0.9220372380491128,0.5845791067146023,0.25704056774619566,0.6063693692289253,0.7390962534342351,0.3499534967263206,1
0.7750255321834133,0.50462127335502,0.7366983035702744,0.2625215968982119,0.6732401437912712,0.45727531653703735,0.6318977143217811,1
0.6141280392980493,0.3513463074807064,0.6045342120461227,0.3938963873385653,0.20444206097499926,0.561453332579679,0.4170062644662717,0
0.5531371292543582,0.0203410145067391,0.45322397088635813,0.45031935118802424,0.2764035447355556,0.3580631656558066,0.515696715931084,0
0.8610973920243336,0.7532257813800045,0.604554230527965,0.4999102046039098,0.5109545495918676,0.6628273440795484,0.3068659498614152,1
0.6768241402360317,0.4806282569667403,0.3662910067918108,0.7049233671755509,0.48183522872178763,0.5343152447911899,0.44742115112312736,1
0.9617982710828836,0.1148682386197557,0.4157323378819651,0.48649011313623236,0.5145336267630756,0.4234424093435384,0.4252025010956289,1
0.8458529689333192,0.1557685729005911,0.6352494648936912,0.47021230551478066,0.2005434230753033,0.4192421141421071,0.6369197984644077,1
0.5357547933539204,0.089308887661333,0.696850211812611,0.4131277468933834,0.47195771644676776,0.5663529590581309,0.36087632084089977,0
0.2297864392775773,0.334795713342194,0.2722895871678431,0.6017545917519906,0.505540825513201,0.2790970099474632,0.6204247886337764,0
0.4110495720019597,0.6567777472544505,0.4984952158457005,0.625100218105128,0.1039457987220481,0.6693767307366443,0.482861701844262,1
0.653149035276847,0.3448394382319327,0.4499986948232021,0.29951667694507556,0.3214699654541728,0.33897622333543165,0.4287500622957046,0
0.0429639900122141,0.6846015822265205,0.4985586454442446,0.597997737066819,0.4202453091248121,0.4759513776922657,0.6051318101090377,0
0.2231422039380737,0.2683054031087484,0.3138758976496769,0.3293222710307903,0.5080648682653354,0.4129735097346305,0.5325855762629272,0
0.8340430972756611,0.7205153377279185,0.8341832200120175,0.6616103623159473,0.6773843001882213,0.8422332097669243,0.7463851072898856,1
0.709683925452199,0.5371219511817158,0.4200368552837524,0.3352999833189538,0.5158207119667099,0.33084808821275,0.37323774239578994,1
0.4553234105796987,0.4060868356819794,0.5708327192876916,0.46352120726692014,0.6671435213321235,0.8016324823102575,0.3632031785747708,0
