feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.6409915938310651,0.9596685633958122,0.5774823243469349,0.0,0.37095262920162775,0.31071643684700684,0.5017578793623575,1
0.7772119346497987,0.7235182799831297,0.12391313642761459,0.30766212829558764,0.6011073310900178,0.33158940254040264,0.7952632322324553,0
0.7987220836796798,0.2689424938276525,0.7932817221620853,0.4963986190798072,0.29244820025718365,0.5147650936242426,0.39841856370947315,0
0.8043499769193377,0.9320538602182384,0.6156089416594387,0.5106300939600519,0.6824520286161986,0.7989369118756197,0.32651155993622905,1
0.4887894734483634,0.2594053413611732,0.13947036685548886,0.5480107075477939,0.44409407453042676,0.6860291526429593,0.5916927475502876,0
0.5859005803451007,0.81785325389915,0.32527949501036324,0.22165730099821923,0.6400019084696196,0.78410815675567,0.4816765432951555,1
0.1465010479562314,0.4167680434748887,0.7134748105774058,0.5192951752161632,0.3585668492667502,0.7426972346458495,0.6340414107919815,1
0.9886370287076424,0.6480820777831361,0.48405524817756423,0.4232376287766786,0.46997076658472725,0.600524617161215,0.6697296105296259,0
0.6707323259499417,0.681099007497837,0.5372647298667513,0.5194617173749215,0.07645467029180542,0.722570388927469,0.6115557181631041,1
0.5408932491145007,0.9499387217228024,1.0,0.6060711940614221,0.6434291054379754,0.7876954708792645,0.8318406639969717,1
0.7153648176354613,0.2572605175492607,0.774446582132495,0.552604791887742,0.7533830453198728,0.5957798180858866,0.376732172498738,0
0.4041633894627406,0.9951330375563592,0.21162385805840175,0.2566601441596328,0.5720452249112201,0.7247958737146427,0.3715585724476765,1
0.4411832594787216,0.0293849096427247,0.07496245776779704,0.5604859626973591,0.24966291663814347,0.8584338721542415,0.558977957625357,0
0.510171503227743,0.4824583252813677,0.6423058870807601,0.6010831997433579,0.5394502864348253,0.7195267435824784,0.4915271165728169,0
0.7053925368780529,0.47249917954286,0.22326526376252798,0.5591948011662369,0.47553996092008294,0.4770171075393309,0.5605093451767158,0
0.6584850257740427,0.7616088749444486,0.22718839920542794,0.34117099937171513,0.6376792347302779,0.40143929585049004,0.6400228214794249,1
0.4027238847038916,0.6669718800675543,0.5581733366406946,0.5624128732700301,0.4584202257328817,0.700156733843935,0.47557990309445836,1
0.4645488077668345,0.7115764834486933,0.45681952857511476,0.24473846309482833,0.0,0.33157071420453593,0.6608433321321122,1
0.0171373963573699,0.9432295651475132,0.26771417381163154,0.4177959141650862,0.40273639292980684,0.5193429827419476,0.5317355521501854,1
0.884679727052069,0.1004573806374083,0.601813171979862,0.4058127909083711,0.3415242118394044,0.6146757817608642,0.6873931614674684,0
0.7442456925018666,0.5862274436669251,0.8634111172464036,0.2239881000076141,0.12754404209454612,0.5746247992854668,0.40839818016250895,0
0.6123237064383619,0.4343979841623918,0.888575079128289,0.5360005931333879,0.7376957613059634,0.5624583533488593,0.30235158520407485,0
0.2049974946110385,0.9667807874095398,0.6905525068876353,0.5289186569015214,0.8044322535074844,0.8185159089037388,0.48187168493465943,1
0.8371914973042014,0.6584020634401193,0.2879094122965054,0.6804381419168888,0.49035007614507387,0.05450216077373468,0.3688162551736641,0
0.3348906372435813,0.2669452643209836,0.6372591929736029,0.2564792168440493,0.5515688815091778,0.6984926312139046,0.4530628895338722,0
0.7539597403081971,0.1736996379466665,0.46568083200143084,0.830992483700506,0.2579144483014029,0.7704556697302148,0.5204669383620768,0
0.6749931843961182,0.7874222906934997,0.601631391827105,0.551643448265434,0.2262688098732653,0.31576964026662135,0.4839455203898206,1
0.3816634192488769,0.4646566933071427,0.5813049426982313,0.4771503307916991,0.49880099405435746,0.40474620317290927,0.664158640941405,1
0.966913759721964,0.366459682837257,0.13474319459127662,0.42967396759827015,0.567305370093069,0.2715600409874828,0.4944877591020276,0
0.8704937076301693,0.3084304444363558,0.5251421442218139,0.606521642459396,0.4239964814762523,0.24373672519683853,0.8050014798930196,0
0.9147031255268172,0.0767140109686755,0.38192262566921853,0.5198828347751534,0.8091678138065299,0.36292991885544496,0.5896064779742354,0
0.795840980948305,0.6534094411341129,0.3481936210331237,0.12581654042011958,0.7505967556749233,0.37619225779986554,0.5178085387444767,0
0.6333144024805164,0.3911258101179621,0.2396022420485088,0.34869930587109593,0.27673694716304265,0.590828734139245,0.4679678180535958,0
0.6288401714648099,0.3080792802644603,0.5587106926890373,0.14724402069860634,0.45166859610583754,0.19068933857569922,0.8114244533238988,0
0.2774865333830549,0.9577546426051324,0.3058314401175655,0.5802052595943917,0.4166756992492223,0.7062691193435927,0.5671683616965142,1
0.3646033794709787,0.318391512007135,0.36644861545731594,0.407034419090503,0.7615502957756054,0.5451548591026855,0.5058695416832423,0
0.4420089711949649,0.2919871617932734,0.4949982869650975,0.5776385918687149,0.5052239170056434,0.5557532824156932,0.34077802936802437,0
0.6396202237598902,0.9296422099548148,0.4351070727750301,0.526855935074588,0.20330563311954858,0.22597659613322596,0.5608691326955827,1
0.189546203258092,0.6784706551299812,0.34436246408014776,0.3749839110019072,0.3288186466896226,0.9359305369898042,0.6083636745128412,1
0.233172083412376,0.8085363697305306,0.20882782041928258,0.5288865396173349,0.7431939868957521,0.39073500102649145,0.4764729188169589,1
0.3422532475050118,0.8785813131933597,0.2893134921344237,0.12257754008786756,0.3635646134643856,0.36032091026024593,0.6759028843561022,1
0.9487821111119296,0.7425599053459221,0.8300227527173881,0.3581553701596445,0.43527286282533595,0.8720616951334171,0.4134980754178202,0
0.7535343167895415,0.9790691861239428,0.29059637286031825,1.0,0.2947963558865359,0.5338150149327563,0.3464204777353075,1
0.3674342729790927,0.3951777851879586,0.3725369506436939,0.3782863475957614,0.2976342277673244,0.4876030802706029,0.7721330184105022,0
0.4766340113259664,0.8935650655889159,0.7697078032204812,0.18682486408084428,0.35055038770693675,0.9396083997808378,0.41555449270546185,1
0.0280295245667498,0.3507800040176928,0.6528694126441551,0.4326869420215598,0.5989457617417405,0.5898145849995101,0.9289197078230013,1
0.7615609366577561,0.436427898767486,0.2702370356453238,0.4028949836565665,0.8337078474821762,0.32755678882415684,0.6501897823049643,0
0.3899111117508093,0.284653324402105,0.771202706972613,0.6909674750131048,0.6564782035934165,0.10809403214943657,0.30460314131176114,0
0.9261775351945414,0.0950454098784631,0.6107224887365733,0.483425859744785,0.1897330722656624,0.25924505286261,0.525659656221486,0
0.4203975525529086,0.2501762292470147,0.4420378834518815,0.21857427235480767,0.267756393175123,0.34834211030389517,0.5287412700454871,0
0.6106047559295025,0.3364580865211495,0.6787411869358576,0.5495669244718426,0.67986454215768,0.22826721672704856,0.5660855381940458,0
0.1440423889269917,0.850823604040306,0.16190707934657678,0.42315483417457594,0.026181004474644606,0.38865003913740875,0.5108049333108121,1
0.5229900894820038,0.8453739890189084,0.30128993947919563,0.4758027490534732,0.47796414343708027,0.41862605883847814,0.5463985427857093,1
0.3945736007970223,0.9973512295942067,0.4120848956108054,0.47120347268428037,0.5838307276529999,0.25454866441445884,0.41339516564498313,1
