feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.3059223607062649,0.8406116871188408,0.8029257740912724,0.4113743810356985,0.5267997604740223,0.4905469776226292,0.44542734717766963,1
0.4106743755735069,0.4858629440020011,0.7010565295136406,0.21744964630894614,0.28145524503970587,0.3252843199873746,0.4389713652789048,0
0.2843593509803859,0.3729021050469679,0.35998459768907826,0.3243522522954648,0.7022209533139125,0.5722724383084259,0.7644477629796581,0
0.1923591279668238,0.5715527413293309,0.6064555798757687,0.13954403348069808,0.8465345778870295,0.3647518221148603,0.8723239679738539,0
0.3950425601578629,0.1217294801336695,0.5853602320701925,0.8082591296172386,0.30677951978752305,0.6029521358788341,0.4927394238571337,0
0.6409915938310651,0.9596685633958122,0.7046465579249571,0.40867649183750443,0.5841755841621866,0.6087129706952924,0.5380729674492211,1
0.7772119346497987,0.7235182799831297,0.6536102174903103,0.10356861035484709,0.8295353138938958,0.49267129462593184,0.22677619217519043,1
0.7987220836796798,0.2689424938276525,0.7893875698312489,0.3969746187605375,0.495347999824806,0.824309376746907,0.6930954473302059,0
0.8043499769193377,0.9320538602182384,0.5265646535543546,0.5592969149558533,0.9374362739225525,0.38708936219615897,0.4161248694195046,1
0.4887894734483634,0.2594053413611732,0.6652695561677784,0.2474114775918671,0.2423266184892488,0.4676799278810872,0.2802082914377651,0
0.5859005803451007,0.81785325389915,0.5215476695087176,0.1834486429276627,0.8743446072015595,0.651972875839195,0.9153026024342802,1
0.1465010479562314,0.4167680434748887,0.6616142283347297,0.30751471924955537,0.3115464172912179,0.6733362430517958,0.4579846718143732,0
0.9886370287076424,0.6480820777831361,0.6472736005536656,0.43668552100916663,0.36835738942161367,0.727100714620914,0.37522911270039006,1
0.6707323259499417,0.681099007497837,0.7387227554432125,0.39561550974475057,0.6288959211963938,0.7472675702408242,0.7779983686384019,1
0.5408932491145007,0.9499387217228024,0.5761874950289049,0.7993635478208043,0.6327508961069047,0.3820036463077386,0.727648215600739,1
0.7153648176354613,0.2572605175492607,0.2439252072406194,0.2955035860354251,0.965400093085761,0.6973493126337909,0.6579635241762791,0
0.4041633894627406,0.9951330375563592,0.7753701940686852,0.1280796831775236,0.2562611639927748,0.573104163787637,0.5029106817417185,1
0.4411832594787216,0.0293849096427247,0.964513804273264,0.36067135271602896,0.349732918365625,0.3612612844057742,0.550074114990309,0
0.510171503227743,0.4824583252813677,0.5340926326581357,0.5520507835783599,0.28409518969849434,0.7134232873822539,0.44261413625342744,0
0.7053925368780529,0.47249917954286,0.7183843577192366,0.4465217681991414,0.9077964826905978,0.5254059170439936,0.3588154664876105,1
0.6584850257740427,0.7616088749444486,0.5020123028416673,0.26299620761484543,0.48572106148124566,0.21344660268623494,0.500761680638186,1
0.4027238847038916,0.6669718800675543,0.21827514538877507,0.46061645570645393,0.4929872936157974,0.8735873204792731,0.4498464952391837,1
0.4645488077668345,0.7115764834486933,0.7586996972626547,0.43184297216842504,0.6406085501303356,0.46017808083727074,0.5009906453062457,1
0.0171373963573699,0.9432295651475132,0.4746156774163185,0.9366838253162937,0.31998163566627846,0.5687762879972406,0.39991584823561915,1
0.884679727052069,0.1004573806374083,0.509007780851525,0.4693222460212083,0.5771555738866445,0.4890551298322682,0.5556989824279625,0
0.7442456925018666,0.5862274436669251,0.3029151704792378,0.5415231604064603,0.5074075358471539,0.6345025747339776,0.5907112095101232,1
0.6123237064383619,0.4343979841623918,0.3229718249733828,0.8056243924460371,0.6357069391200372,0.7690972635346078,0.32981725452863103,0
0.2049974946110385,0.9667807874095398,0.14590316074152326,0.12209698832184827,0.6066173724946982,0.6802307942156608,0.1761468761166849,1
0.8371914973042014,0.6584020634401193,0.5987712584231218,0.6948608807327832,0.15291932971488537,0.27466045603085215,0.7102982788777679,1
0.3348906372435813,0.2669452643209836,0.5637588220493068,0.1487253528711551,0.2797606386485969,0.5832205271232258,0.4961326259382712,0
0.7539597403081971,0.1736996379466665,0.890953807041714,0.5563970743261509,0.5858870672754338,0.48415155281150457,0.2274880407699241,0
0.6749931843961182,0.7874222906934997,0.6732039610215106,0.7462987399446326,0.6738819066226475,0.6073912542521991,0.5591916582003811,1
0.3816634192488769,0.4646566933071427,0.7858569154872167,0.35700378010423023,0.7176608085821282,0.5601906839416064,0.7201395410569229,0
0.966913759721964,0.366459682837257,0.6610876058780452,0.5962210365432307,0.164623279686855,0.2559869600364446,0.4213419364965712,1
0.8704937076301693,0.3084304444363558,0.733773406302445,0.5918519342842732,0.6306232999270501,0.8245658864862827,0.4167544149790907,1
0.9147031255268172,0.0767140109686755,0.40230448750102205,0.3962299614388445,0.5671315215142226,0.7038939344171035,0.5547217090235166,0
0.795840980948305,0.6534094411341129,0.35492776829495226,0.22525029384427217,0.4691884019432421,0.4700608043751053,0.36292162221492336,1
0.6333144024805164,0.3911258101179621,0.5882456847172153,0.187836285097643,0.052623179566124716,0.3164319140577521,0.5319394953614865,0
0.6288401714648099,0.3080792802644603,0.5414911412251356,0.035135312334594083,0.18562292812532027,0.2791033746661705,0.5693759125290245,0
0.2774865333830549,0.9577546426051324,0.4590075229247795,0.055390659491581416,0.7057473707353651,0.26806961250017325,0.7610330900257113,1
0.3646033794709787,0.318391512007135,0.40126095631746506,0.04658805023778854,0.2428509949385677,0.4965623616474274,0.4034963500994204,0
0.4420089711949649,0.2919871617932734,0.1393108833977517,0.6346928267228256,0.9421241745256967,0.5983302262568386,0.4989647713144397,0
0.6396202237598902,0.9296422099548148,0.43039426137274694,0.48078309765628174,0.6774143524125259,0.7155193997588108,0.66872740130183,1
0.189546203258092,0.6784706551299812,0.4191329723969991,0.06581089366678403,0.7105651504543361,0.39079986408857253,0.199987921278452,0
0.233172083412376,0.8085363697305306,0.45060777916323,0.39845771057165963,0.6907336353327869,0.8246996539736298,1.0,1
0.3422532475050118,0.8785813131933597,0.6271997130704887,0.4409475083347565,0.09787650344445667,0.49835201063719164,0.6765987706676304,1
0.9487821111119296,0.7425599053459221,0.4977303532117423,0.09583111883992262,0.494232704511439,0.5264159702199946,0.8300298508181627,1
0.7535343167895415,0.9790691861239428,0.6041400725968523,0.46388733603003274,0.3153848655552702,0.47051378962382057,0.49487926231155227,1
0.3674342729790927,0.3951777851879586,0.8499837988267568,0.5226467390305033,0.45800814597814943,0.5831503956515505,0.37271908611439536,0
0.4766340113259664,0.8935650655889159,0.5358712431049568,0.33733896622582493,0.7787457229999781,0.4305937838105302,0.7721995130104536,1
0.0280295245667498,0.3507800040176928,0.4126981782624412,0.4590470343392248,0.9040141586107568,0.6157471682513286,0.8052645022926175,0
0.7615609366577561,0.436427898767486,0.46205133775159946,0.6258147464436806,0.6578693567656787,0.6216265580892285,0.4094013708605174,1
0.3899111117508093,0.284653324402105,0.25970420738713035,0.18611159882410608,0.8066828551226245,0.4184901511484746,0.39771325927246404,0
0.9261775351945414,0.0950454098784631,0.6821351093229744,0.5619995900110699,0.5478349226476222,0.456055513818072,0.5956561577082068,0
0.4203975525529086,0.2501762292470147,0.6493515538427921,0.48820117790601725,0.0631694976068241,0.5343887287895074,0.5833752306814397,0
0.6106047559295025,0.3364580865211495,0.868097329155707,0.7710876993833172,0.721719593817773,0.4123822149867759,0.82422216095828,0
0.1440423889269917,0.850823604040306,0.6394247439192665,0.4697895886409551,0.30927868517171686,0.5525741932370509,0.7031407346925918,1
0.5229900894820038,0.8453739890189084,0.43827669505768924,0.15108250022453898,0.7021596445520016,0.7158654049904623,0.5455463677032675,1
0.3945736007970223,0.9973512295942067,0.685251889993097,0.4750776900633709,0.6523320089009391,0.38510772296319756,0.3527208641999216,1
