feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.0587588963986557,0.6529099274345497,0.4005912562579052,0.28697258357419153,0.6333663150386439,0.7242922120427856,0.593123906384887,1
0.1062659826455248,0.52236266535893,0.15814145500083215,0.2234706099161071,0.466456633477879,0.4103863377762073,0.5683157049235151,1
0.8805817593662799,0.422917648389696,0.60859860824679,0.0,0.34714581933889915,0.6081201822282865,0.7124150648831858,0
0.1718809921257323,0.6727654414135418,0.46170319468416887,1.0,0.697788808632768,0.572783008021429,0.23387304178538182,1
0.7294235074418041,0.0211448697231506,0.0,0.3354685823924004,0.331536443223441,0.6300636010618786,0.4038254394746415,0
0.1837388092509762,0.6914954260135907,0.6458139110090712,0.607348384548479,0.4680540870735047,0.6245595771064394,0.48404486390236723,1
0.1514201087565515,0.036268994243414,0.40934933730724216,0.4707183918490677,0.5439726199497535,0.06420874584287221,0.6086695941679809,0
0.1131149030180769,0.3372137731966452,0.9461662157824486,0.4540710451456228,0.9863605014044308,0.5638891672947006,0.5247718534650423,0
0.7399466637207005,0.9020201583500368,0.7404392716680405,0.360033497032131,0.19419094582278587,0.9198807163017686,0.43426149413892867,1
0.4727795120983127,0.2255275703478876,0.8654277388308184,0.501861277020846,0.4357605729587619,0.6851692221626626,0.529054644087034,0
0.4478218614191511,0.8747630413479673,0.1159823516781021,0.511582891676261,0.7256053102758158,0.7198361540297715,0.45203211248706276,1
0.5148026967641771,0.1438294639769439,0.7541466468556549,0.2966138756839165,0.8315296979210398,0.4231111164328905,0.6834244031186052,0
0.4197555456557469,0.0180332191249266,0.29588504595096327,0.33021700685529565,0.4436747250412734,0.4586508108884935,0.5441153203174491,0
0.0335562462486469,0.1611650151812341,0.1954793594842031,0.7353514732997419,0.5203938896374652,0.6388576909621474,0.5224600767658804,0
0.9834660940475276,0.9341303186968068,0.5491692314788165,0.6460612482869127,0.7593312432907829,0.5221238292708522,0.5839085871038879,1
0.2507807618411571,0.591237345547998,0.6812786466561007,0.650329883738741,0.9060900928601201,0.4220691607321838,0.5618833266654659,1
0.256609288488035,0.4230169227625215,0.3730313639711144,0.21328218986369116,0.6217877715943609,0.5071809571784945,0.4778956635735097,0
0.4087264177220743,0.111174967229976,0.6025254872014623,0.4447055424967937,0.22059787079090246,0.6361317945000606,0.35985550323458915,0
0.1817600783004253,0.2315254293771408,0.5794456712611089,0.10315499530085637,1.0,0.5894222105709801,0.31291952414250057,0
0.309726070877413,0.6417587576806747,0.7262687298805505,0.6426400514386768,0.3938654162609692,0.3917088485404665,0.39965038615617937,1
0.7289310455775243,0.433733868789665,0.3542100063666336,0.6645977832975316,0.7688706324251662,0.6173725305027453,0.5214826053224664,0
0.4180163884824563,0.5250645323197618,0.554223295976568,0.10315015089181613,0.0,0.5206833857664515,0.5982263694463918,1
0.3661839665433979,0.5192096900989855,0.5798485323545224,0.5220031423324579,0.32397423516484364,0.17422756009496665,0.6483927423622029,1
0.9835210735533187,0.3722267099341341,0.6231586415133502,0.5907191758596796,0.6813940268294897,0.3329666460828798,0.7649988272216764,0
0.3059223607062649,0.8406116871188408,0.5235984233817081,0.6462028852065287,0.6788567799497081,0.6255141074831383,0.5077284775954669,1
0.4106743755735069,0.4858629440020011,0.4555438549362736,0.6191705543947865,0.48667308323983477,0.3459412703526964,0.09547222993296717,0
0.2843593509803859,0.3729021050469679,0.6073868223726875,0.804253895327296,0.3965539702358815,0.3251066531185285,0.4635639925114173,0
0.1923591279668238,0.5715527413293309,0.46982748269208363,0.7074327763198863,0.7602708236248964,0.267237993536664,0.6173840653514016,1
0.3950425601578629,0.1217294801336695,0.7733537523006601,0.4687605486073083,0.5709270937812836,0.33130349282464533,0.2891796679219151,0
0.6409915938310651,0.9596685633958122,0.7430885713351073,0.421477217105038,0.2157501522027882,0.6327272110023757,0.25267772339406114,1
0.7772119346497987,0.7235182799831297,0.7095282099144785,0.6670461361615468,0.8776723859020077,0.7086391368764294,0.3066701325484991,1
0.7987220836796798,0.2689424938276525,0.6274871692438474,0.7105392539615283,0.47829863289651353,0.39910023898435015,0.44163700082759244,0
0.8043499769193377,0.9320538602182384,0.7380794941217677,0.604819470890704,0.408632408491354,0.0,0.7195168805356801,1
0.4887894734483634,0.2594053413611732,0.5140559375474846,0.28075100933794195,0.6411015624917638,0.5216416668743964,0.06491590533540585,0
0.5859005803451007,0.81785325389915,0.0704177127741443,0.6591617712133907,0.5551869829428662,0.8188586406721,0.25723625438767783,1
0.1465010479562314,0.4167680434748887,0.48616300912716703,0.7609537338940158,0.2894920259586419,0.6523803409228807,0.4050288063545502,1
0.9886370287076424,0.6480820777831361,0.707999158498565,0.6515628809398184,0.8955184119925514,0.2457784222651978,0.679619647636709,0
0.6707323259499417,0.681099007497837,0.724275867309096,0.0923150187401152,0.3168574480425929,0.5568811520877196,0.4442438981644548,1
0.5408932491145007,0.9499387217228024,0.7536337000948089,0.20431345903850853,0.8609716078262614,0.3117319211576687,0.4827792241591752,1
0.7153648176354613,0.2572605175492607,0.6390425679939293,0.7270409189211483,0.5606920063170068,0.6208691017284169,0.3971578549228509,0
0.4041633894627406,0.9951330375563592,0.6822914930881436,0.6551676556664079,0.5992207283261466,0.2588906946239596,0.7654717181710443,1
0.4411832594787216,0.0293849096427247,0.878361410827134,0.45192752240640066,0.35139209812653627,0.7140674825642068,0.7184570103091512,0
0.510171503227743,0.4824583252813677,0.6713594134089322,0.2537999448435863,0.7622747792841593,0.24633239013237154,0.2728399575987749,0
0.7053925368780529,0.47249917954286,0.2334278329750561,0.6191985754614816,0.5945140935161002,0.237701370391222,0.38116373809985193,0
0.6584850257740427,0.7616088749444486,0.9657295400977299,0.3266863067184805,0.8523095616671992,0.4917343430375254,0.6716040843849321,1
0.4027238847038916,0.6669718800675543,0.6891140961464303,0.1942458088761686,0.3592475681777219,0.6955395546071876,0.3125447910393096,1
0.4645488077668345,0.7115764834486933,0.21593286764379774,0.8204630521663403,0.6277012888469172,1.0,0.5434280567551069,1
0.0171373963573699,0.9432295651475132,0.7774238093171076,0.4791926692239615,0.7130319828102618,0.6434523583722949,0.44724193751830554,1
0.884679727052069,0.1004573806374083,0.7334568195503638,0.9643450574290887,0.8100029097262315,0.3630104478544274,0.5335842895102013,0
0.7442456925018666,0.5862274436669251,0.7788311002242059,0.4941672461990853,0.6233614411426239,0.6668466375916381,0.6599535942647305,0
0.6123237064383619,0.4343979841623918,0.4438160699299637,0.7576125192969351,0.5714309041078266,0.719377977043357,0.6282348960434799,0
0.2049974946110385,0.9667807874095398,0.5825340414841896,0.625171938957637,0.387595949739791,0.4700586704588371,0.4660692206164435,1
0.8371914973042014,0.6584020634401193,0.4712936250716983,0.38080982802802504,0.7597392794762041,0.5543219180569904,0.7152811281192922,0
0.3348906372435813,0.2669452643209836,0.46693292627357225,0.30370788308511953,0.8200337923725339,0.8444461406028111,0.44478820144988807,0
0.7539597403081971,0.1736996379466665,0.673825834719541,0.22187989232489763,0.573294910998455,0.5736905967647763,0.6027632008919067,0
0.6749931843961182,0.7874222906934997,0.7951519987418921,0.43428583152879635,0.7613229261453694,0.9856551861592369,0.8197475401313837,1
0.3816634192488769,0.4646566933071427,0.8740959813850633,0.7286015622574572,0.8449537747342173,0.39266250232234723,0.6444061497641043,0
0.966913759721964,0.366459682837257,0.399043387962278,0.3014840062992901,0.4683656553305756,0.35774699398712306,0.2926582189358677,0
0.8704937076301693,0.3084304444363558,0.4639296556237952,0.6607402276338252,0.38011225040903973,0.5679991271446224,0.7743537525901389,0
0.9147031255268172,0.0767140109686755,0.7543334881775302,0.5212886058125559,0.6250983334154188,0.6054342130843626,0.36392160266788376,0
0.795840980948305,0.6534094411341129,0.47884684641137676,0.3418869149275708,0.2790502790819771,0.6002817595097363,0.31335795581419723,0
0.6333144024805164,0.3911258101179621,0.63342790876198,0.5849536762266029,0.36925646529331585,0.6016706098306139,0.13422928108657353,0
0.6288401714648099,0.3080792802644603,0.6614635833465184,0.538796295980736,0.8243877743843854,0.4202578899468376,0.5381928062723408,0
0.2774865333830549,0.9577546426051324,0.35891236354932343,0.9877113518684765,0.36138975707012244,0.5529532147529485,1.0,1
0.3646033794709787,0.318391512007135,0.610379354108665,0.18373930036295236,0.33371113543921466,0.7833520880475531,0.33721717609466684,0
0.4420089711949649,0.2919871617932734,0.6593485770245877,0.5398936112275555,0.3866410243155411,0.3756614852696219,0.43949758614256323,0
0.6396202237598902,0.9296422099548148,0.3314185757998021,0.6267224109528796,0.5848177444617852,0.4356973114588673,0.6996622222953348,1
0.189546203258092,0.6784706551299812,0.5681069034782854,0.36016019381038367,0.45924099109737393,0.44794307562604974,0.5603680477751777,1
0.233172083412376,0.8085363697305306,0.7171207759495333,0.4741427854434493,0.5763934846883695,0.5791736953657288,0.6051599501336506,1
0.3422532475050118,0.8785813131933597,0.4951346274420992,0.5188445954382342,0.9030306385681622,0.687769902212023,0.6760504137615361,1
0.9487821111119296,0.7425599053459221,0.43777248064974805,0.826892721170591,0.6287823822340155,0.5249492600537676,0.7111291476001763,0
0.7535343167895415,0.9790691861239428,0.839642244434467,0.67915918910489,0.330551506459113,0.4188383179785204,0.3731005595375762,1
0.3674342729790927,0.3951777851879586,0.7797830601967872,0.4383832531394098,0.5933810660852632,0.7697685512561445,0.7932221011600274,0
0.4766340113259664,0.8935650655889159,0.9499342504570437,0.28768876979551644,0.9742074215908505,0.2093220073058075,0.38408018030776575,1
0.0280295245667498,0.3507800040176928,0.4582908190617105,0.19647916787930111,0.9129329331895277,0.5634922313849283,0.33924576132624096,1
0.7615609366577561,0.436427898767486,0.5151569115662827,0.5764527735167382,0.2751748696374099,0.5470793575862176,0.4141854003309219,0
0.3899111117508093,0.284653324402105,0.7642798991877526,0.3147146497727331,0.5746962762551756,0.31743366173340126,0.5309780961355935,0
0.9261775351945414,0.0950454098784631,0.3409438566641696,0.7143287978748496,0.4884773817651668,0.7315381340687149,0.5837503963948104,0
0.4203975525529086,0.2501762292470147,0.7274353209507982,0.23573449515850184,0.19700072063853333,0.6555342289454108,0.5546542166388537,0
0.6106047559295025,0.3364580865211495,0.5268597357258046,0.6747015281749464,0.149810403132363,0.4984195132204695,0.723363739884355,0
0.1440423889269917,0.850823604040306,0.4597744920179389,0.2457271337411412,0.5406658336313976,0.38893005297881444,0.36517174345893505,1
0.5229900894820038,0.8453739890189084,0.8733939881051653,0.38621505089635677,0.7145395630609147,0.5596215187908985,0.3359147840330237,1
0.3945736007970223,0.9973512295942067,0.2291641475799566,0.6934556939241476,0.8655933352547204,0.7402625827797851,0.0,1
