feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.4478218614191511,0.8747630413479673,0.36760593248918044,0.380883321512322,0.45974277765798216,0.2369677259577182,0.4389860221152598,1
0.5148026967641771,0.1438294639769439,0.6464209179552327,0.6880355454366865,0.7195627638303501,0.0,0.17739067018832755,0
0.4197555456557469,0.0180332191249266,0.6649604735573601,0.5723292411180306,0.6106502692929604,0.7250459120514192,0.3176040433458679,0
0.0335562462486469,0.1611650151812341,0.5874668002007274,0.8256864651897147,0.4333447438172547,0.316571102091586,0.8677700798368273,0
0.9834660940475276,0.9341303186968068,0.6295060168581195,0.563385211028744,0.6626464847614219,0.8342786170010295,0.5276619112252682,1
0.2507807618411571,0.591237345547998,0.35974544196299757,0.38337053969094576,0.6597276256359487,0.6198144136029478,0.35537652494150457,0
0.256609288488035,0.4230169227625215,0.4142393626038244,0.6621500154554358,0.47231052381369487,0.6792115097520454,0.4357050171352676,0
0.4087264177220743,0.111174967229976,0.524237834132931,0.7160169573525944,0.4876774116711722,0.4633625739975767,0.26517700953906265,0
0.1817600783004253,0.2315254293771408,0.4055531383545236,0.44434083366525146,0.4840408423384219,0.5016530088384733,0.5646607882722985,0
0.309726070877413,0.6417587576806747,0.720213770865688,0.6151921504385377,0.48683022911750945,0.866931148739454,0.9105892039599435,1
0.7289310455775243,0.433733868789665,0.4944329760960655,0.7037489636477543,0.7401531934530029,0.28638384517592735,0.4514218168263043,0
0.4180163884824563,0.5250645323197618,0.8444487738161799,0.41593118874335444,0.41153361073772937,0.30565431026359,0.8116955851896239,0
0.3661839665433979,0.5192096900989855,0.8128466191174704,0.6768350772728894,0.7681219317481235,0.2946830226502469,0.7935835481247179,0
0.9835210735533187,0.3722267099341341,0.7935617291391726,0.541683576704194,0.376281187720017,0.3108936672265203,0.6764004933685254,0
0.3059223607062649,0.8406116871188408,0.6471631046488042,0.5307050033248772,0.8124652226155494,0.4111772890456967,0.44267819811763237,1
0.4106743755735069,0.4858629440020011,0.6619175202468919,0.558452989766833,0.860863826149572,0.46011198573490364,0.5267338729558991,0
0.2843593509803859,0.3729021050469679,0.3266394950384271,0.5265578682452563,0.7756416255021941,0.3141672867441409,0.6675764111655593,0
0.1923591279668238,0.5715527413293309,0.8998107883703512,0.5429519472811933,0.3833282712877476,0.17116514642601077,0.2111619599057362,0
0.3950425601578629,0.1217294801336695,0.7446700196994365,0.7388320375767249,0.49484202500990965,0.7628095419342331,0.7267289373359054,0
0.6409915938310651,0.9596685633958122,0.7381688912043657,0.2499169033655117,0.3568673474338201,0.4090620792523374,0.9196779951931144,1
0.7772119346497987,0.7235182799831297,0.6792355971812374,0.7923884233657108,0.743778628086306,0.7448776781117207,0.8875815783441214,1
0.7987220836796798,0.2689424938276525,0.7890971381487307,0.4540989129611052,0.8294438856494537,0.43841589011649573,0.43592779259838427,0
0.8043499769193377,0.9320538602182384,0.4824410430953527,0.6310048114869748,0.5074196539850087,0.6422433361269811,0.7273764272606569,1
0.4887894734483634,0.2594053413611732,0.2573135537548227,0.6744615303459517,0.4541561784848102,0.33926588117537154,0.41322996211539736,0
0.5859005803451007,0.81785325389915,0.3591539779021378,0.4571346508788475,0.72151566511251,0.6260105826712667,0.4207207334632893,1
0.1465010479562314,0.4167680434748887,0.6470582350422143,0.062416517212034,0.6539537583412217,0.40804799451901524,0.3862323600456889,0
0.9886370287076424,0.6480820777831361,0.49264736394533776,0.6580855073038292,0.3039465657374677,0.6011828863412859,0.8321975174081025,1
0.6707323259499417,0.681099007497837,0.6781576612810238,0.6631517760987307,0.5319004841380297,0.12479182981742223,0.4575706354970353,1
0.5408932491145007,0.9499387217228024,0.25169380744492137,0.7531393977550414,0.441056513863219,0.5958889262758356,0.3456458592078957,1
0.7153648176354613,0.2572605175492607,0.7285475598485448,0.4414500767097377,0.5791906706964439,0.5011644797473453,0.5427123630964457,0
0.4041633894627406,0.9951330375563592,0.36978508410626615,0.36174083362614595,0.53386124219149,0.5547980555545852,0.4770041266027185,1
0.4411832594787216,0.0293849096427247,0.34441039472392376,0.1259396113089431,0.5056958430905379,0.39837002758583745,0.5047048626034424,0
0.510171503227743,0.4824583252813677,0.8096802043876764,0.7696103318703676,0.7360134391080387,0.6009433169820982,0.3586510454358573,0
0.7053925368780529,0.47249917954286,0.5713481428473732,0.4289744707281202,0.6901576975954001,0.6758958431733448,0.7020370923964407,0
0.6584850257740427,0.7616088749444486,0.6926990126123219,0.3979010129215774,0.4408168011999424,0.4850133962830096,0.4607896837703374,1
0.4027238847038916,0.6669718800675543,0.3164859281545763,0.7589606033690635,0.5546231561654863,0.4596909298855644,0.20031228097301737,1
0.4645488077668345,0.7115764834486933,0.9181931556313857,0.21183982510617846,0.4629024987516402,0.511620118315165,0.4982338121282462,1
0.0171373963573699,0.9432295651475132,0.5895123750929878,0.9860376432566119,0.8795556390039012,0.3836264899728839,0.45276761606696697,1
0.884679727052069,0.1004573806374083,0.3537229567545507,0.5697794821570464,0.49271839263578876,0.49492439355207785,0.3360545309640505,0
0.7442456925018666,0.5862274436669251,0.8664876832812604,1.0,0.5136251449331991,0.5044945914993026,0.6468246046609837,1
0.6123237064383619,0.4343979841623918,0.7833639549694157,0.7727890186492616,0.5669925600154319,0.6140958575272086,0.4609551574014353,0
0.2049974946110385,0.9667807874095398,0.6887493976583013,0.37572017957899506,0.4078623484280877,0.34050764896198904,0.8532069051651126,1
0.8371914973042014,0.6584020634401193,0.7128127402718754,0.4101612062021965,0.9253585791706573,0.3226850697407957,0.5038122161865857,1
0.3348906372435813,0.2669452643209836,0.468690292467388,0.6667921078077622,0.30243292487396956,0.5386722985378983,0.5442260433833598,0
0.7539597403081971,0.1736996379466665,0.46453248398880276,0.93905774062714,0.6453632190098493,0.4906002080432919,0.9335811152006376,0
0.6749931843961182,0.7874222906934997,0.5643621706725234,0.6095046629512444,0.48008509086986756,0.30282672188910625,0.1952831456033057,1
0.3816634192488769,0.4646566933071427,0.6130271801877264,0.07122684385628014,0.47761741195316576,0.7106818848756327,0.5636976924963718,0
0.966913759721964,0.366459682837257,0.7567540397232002,0.0,0.45154530819677857,0.19427237585800247,0.7166521516216815,0
0.8704937076301693,0.3084304444363558,0.5381390766985588,0.3495253850227912,0.7442094430815009,0.6191303312826416,0.532627209535747,0
0.9147031255268172,0.0767140109686755,0.9465129642656486,0.09916178808356493,0.5334089351292634,0.35159063043863825,0.5855842748713693,0
0.795840980948305,0.6534094411341129,0.3952969119599935,0.4484774615395784,0.6620016453127922,0.8704345058044364,0.7001054164223285,1
0.6333144024805164,0.3911258101179621,0.6963851859439519,0.5510488652212495,0.901174312976847,0.6976058067182821,0.6147326060478682,0
0.6288401714648099,0.3080792802644603,0.6590325153322956,0.18446017990345906,0.9343812137331273,1.0,0.5294886454804256,0
0.2774865333830549,0.9577546426051324,0.6489115047120362,0.9233029515469376,0.0,0.31796904853338287,0.46406041830976447,1
0.3646033794709787,0.318391512007135,0.5694252873363072,0.5400287369538362,0.3567432189482487,0.3612276890467322,0.23814882846241398,0
0.4420089711949649,0.2919871617932734,0.39967125557491207,0.51169190299307,0.5874948035121711,0.08673445238635052,0.11186744659807621,0
0.6396202237598902,0.9296422099548148,0.09303529340470727,0.3039755257602707,0.9424236996841031,0.1650537252961098,0.3389547976456372,1
0.189546203258092,0.6784706551299812,0.7204492361316941,0.5190684488956445,0.7850707349328218,0.9024249691346067,0.13194279332463338,1
0.233172083412376,0.8085363697305306,0.8592884753394817,0.7081613443761231,0.6817475985582222,0.4272320127725284,0.3379615361779628,1
0.3422532475050118,0.8785813131933597,0.3109180110173131,0.2520126635263557,0.8187353683244284,0.3748488245913585,0.5996527520850483,1
0.9487821111119296,0.7425599053459221,0.7635164538606698,0.6766454881911236,0.45115796614437287,0.5133433170668685,0.561707170755466,1
0.7535343167895415,0.9790691861239428,0.7488787707058508,0.44501592270315715,0.7596512725822232,0.5309840998256894,0.6008421551476648,1
0.3674342729790927,0.3951777851879586,0.8661046935797259,0.7814626207634754,0.6678079393732932,0.4952046708780057,0.5683874547203905,0
0.4766340113259664,0.8935650655889159,0.704043535384281,0.3409643048930848,0.3720451710106791,0.39601642002955734,0.6118185152332817,1
0.0280295245667498,0.3507800040176928,0.661538536804766,0.5946356170126106,1.0,0.4992392220451294,0.5822119230976533,0
0.7615609366577561,0.436427898767486,0.6040685484825312,0.356792489195323,0.2669812500783117,0.739397416517898,0.19502501328930957,0
0.3899111117508093,0.284653324402105,0.0,0.2679346107803039,0.5127429167733861,0.6441126414132899,0.3730877099088581,0
0.9261775351945414,0.0950454098784631,0.5670468101482958,0.5248483395924106,0.732839005371897,0.5498554136246521,0.31250064111649867,0
0.4203975525529086,0.2501762292470147,0.6331151991481356,0.5909086277130926,0.6905375145993891,0.12360473010716372,0.5237531649490171,0
0.6106047559295025,0.3364580865211495,0.42416785365762283,0.5178695369231635,0.3911733602456668,0.687910322279824,0.6922100481125049,0
0.1440423889269917,0.850823604040306,0.5250579109637967,0.2977020415526421,0.7082514851827342,0.583325757175619,0.7703998288070828,1
0.5229900894820038,0.8453739890189084,0.6401666058742465,0.6635087467964219,0.4687335370606227,0.3761116228829938,0.13917588288433688,1
0.3945736007970223,0.9973512295942067,0.33759085070390343,0.318497129391637,0.6023475826546295,0.6740373263581209,0.5025672608295738,1
