feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.5859005803451007,0.81785325389915,0.5806509180806292,0.2494109215379943,0.6784152616009668,0.4700465578125131,0.05782901609890153,1
0.1465010479562314,0.4167680434748887,0.3563683048313902,0.1232699856634659,0.5211939296429416,0.46057580681029575,0.753592787317561,0
0.9886370287076424,0.6480820777831361,0.779755622641723,0.6977572753100414,0.102621588028746,0.4033088174351271,0.15940278190192114,1
0.6707323259499417,0.681099007497837,0.0,0.7011887452502457,0.3811595530428125,0.3415037871661183,0.31552368648681395,1
0.5408932491145007,0.9499387217228024,0.5825518446724266,0.8948419164712936,0.37672795715538127,0.1720637356361501,0.5369155927954049,1
0.7153648176354613,0.2572605175492607,0.7354348197067251,0.5180991985932418,0.45756243300561456,0.5193285888174755,0.4301199949984602,0
0.4041633894627406,0.9951330375563592,0.8508688009255403,0.8254192753119789,0.13767076716808824,0.4335225407853902,0.3410120775278443,1
0.4411832594787216,0.0293849096427247,0.41942418062072895,0.6886473313578478,0.35809461854735153,0.39286949312458863,0.5189488595402496,0
0.510171503227743,0.4824583252813677,0.8378874392319046,0.21218929027682523,0.4255450026914533,0.6220748977189111,0.22949077699841092,0
0.7053925368780529,0.47249917954286,0.6059955250932754,1.0,0.39608760354928285,0.4766602193982099,0.32497773333015567,0
0.6584850257740427,0.7616088749444486,0.7755172615585703,0.16257875934141913,0.5717479569280998,0.4945684773870465,0.17773068384089388,1
0.4027238847038916,0.6669718800675543,0.49847019529592324,0.826435735004544,0.1027792467618772,0.017754212572647254,0.1723845777200823,1
0.4645488077668345,0.7115764834486933,0.4353924958506567,0.23299879011953256,0.2683237467415909,0.6366216840680177,0.3276473644583365,1
0.0171373963573699,0.9432295651475132,0.581734924239293,0.6710530783865242,0.7364211243984075,0.6064307498822459,0.15461483903079326,1
0.884679727052069,0.1004573806374083,0.8679260147065148,0.4749702197881099,0.48302462417161834,0.5110128743888822,0.16641074732371944,0
0.7442456925018666,0.5862274436669251,0.5259289334517038,0.20250293528901644,0.6470344900711326,0.2612155598252562,0.2649430620090256,1
0.6123237064383619,0.4343979841623918,0.5846612467322995,0.17889924251962694,0.1454709996959599,0.509445883995632,0.2765531673847275,0
0.2049974946110385,0.9667807874095398,0.435360782891775,0.7066883663210334,0.2225224674607072,0.3786508842619698,0.0,1
0.8371914973042014,0.6584020634401193,0.8567965876842197,0.6527832775208181,0.4110416938215722,0.6525942804040601,0.361276350464067,1
0.3348906372435813,0.2669452643209836,0.4189167249872558,0.09751073804540401,0.39220627549034587,0.978440986791557,0.19596755071052271,0
0.7539597403081971,0.1736996379466665,0.7042462196851055,0.7173593916896458,0.17338355278741943,0.2849395869483147,0.28856255544419945,0
0.6749931843961182,0.7874222906934997,0.7106360070491888,0.521586422729889,0.40616712549037853,0.7212434719571319,0.15035245529864052,1
0.3816634192488769,0.4646566933071427,0.5507536648982163,0.3737969332140193,0.6275065271739768,0.53311982716744,0.6064043817463317,0
0.966913759721964,0.366459682837257,0.5579790547184958,0.4289910887234292,0.24591151644862683,0.5418499327210552,0.00942012791399702,0
0.8704937076301693,0.3084304444363558,0.7547944823481226,0.5013243720755234,0.08128298281255823,0.4495043048147845,0.20511501168073912,0
0.9147031255268172,0.0767140109686755,0.9394895983600058,0.6637681733666535,0.45768049490968715,0.5697775224699386,0.4294824353842521,0
0.795840980948305,0.6534094411341129,0.5566878450160605,0.6437967530134119,0.6574154563180525,0.6654791924023391,0.21240087773337069,1
0.6333144024805164,0.3911258101179621,0.6214456846898565,0.8359042812797705,0.4473789361764961,0.8060648098032627,0.2727299817816456,0
0.6288401714648099,0.3080792802644603,0.14463379408948487,0.37462294257017537,0.16057098836037878,0.6545787141420004,0.44630229605453475,0
0.2774865333830549,0.9577546426051324,0.33670560202201616,0.7575646225903249,0.523040665121739,0.8846003710503928,0.3465789402512541,1
0.3646033794709787,0.318391512007135,0.5620120170747251,0.24908620807779092,0.4012917418888208,0.34206791364340466,0.4278410411635924,0
0.4420089711949649,0.2919871617932734,0.5804341928101112,0.5160371573964153,0.1861757160331797,0.1419701424365346,0.21926433882345228,0
0.6396202237598902,0.9296422099548148,0.45206132944228883,0.66432949015303,0.46329271520753945,0.4167331166901826,0.29798057799915584,1
0.189546203258092,0.6784706551299812,1.0,0.479831586878518,0.5312098579634664,0.8431611897467394,0.37496148408344815,1
0.233172083412376,0.8085363697305306,0.5615701029226926,0.07974977274745552,0.5996872258038862,0.5450156893269733,0.25405753198784964,1
0.3422532475050118,0.8785813131933597,0.4205330206520999,0.2063710122531085,0.692306847660088,0.6323818008313122,0.43561670483209963,1
0.9487821111119296,0.7425599053459221,0.5431907985283385,0.1278100224264263,0.7617151842770246,0.9583913941217331,0.05483675543829789,1
0.7535343167895415,0.9790691861239428,0.7829203607377259,0.512721353038037,0.208937117752768,0.29484355269591395,0.02377746639918289,1
0.3674342729790927,0.3951777851879586,0.8210022184904744,0.8245251515210223,0.6287687717298458,0.4568100846726005,0.6113960630913866,0
0.4766340113259664,0.8935650655889159,0.6588860635790528,0.7347684189861253,0.09477483082138209,0.515074923087901,0.2665285460464591,1
0.0280295245667498,0.3507800040176928,0.4360448101785713,0.23060830752858497,0.47658103277744523,0.6381301513822467,0.5791011524981986,0
0.7615609366577561,0.436427898767486,0.6869745149702036,0.11176989618063501,0.3484796323645019,0.43109317289579147,0.34048954301237566,0
0.3899111117508093,0.284653324402105,0.7330963444572334,0.5825694173795533,0.49310620632576435,0.2541033751304181,1.0,0
0.9261775351945414,0.0950454098784631,0.6799959322304502,0.5676639001588976,0.5371030740080004,0.3167807522730836,0.4352900362698723,0
0.4203975525529086,0.2501762292470147,0.7657746930536139,0.4510289503509866,1.0,0.035006296212632314,0.3117980513896216,0
0.6106047559295025,0.3364580865211495,0.5084144077232113,0.7441108553492894,0.44626050442156634,0.7563640712223144,0.20929128843456635,0
0.1440423889269917,0.850823604040306,0.3104635898084487,0.7791091754053154,0.7052648507550251,0.5338308055266451,0.2954126211578522,1
0.5229900894820038,0.8453739890189084,0.7245843598068127,0.8412880515399964,0.643780982128915,0.733128876743925,0.1128770316207905,1
0.3945736007970223,0.9973512295942067,0.5315388943833618,0.0,0.5111660719339572,0.3904596480641331,0.2919976797514744,1
