feature1,feature2,redundant_feature_1,redundant_feature_2,label
0.0171373963573699,0.9432295651475132,0.497202297741359,0.5464100081693902,1
0.884679727052069,0.1004573806374083,0.6474277515713216,0.4987194558646993,0
0.7442456925018666,0.5862274436669251,0.4047565755223182,0.3959079457098718,1
0.6123237064383619,0.4343979841623918,0.7332293048246453,0.004830638212339162,0
0.2049974946110385,0.9667807874095398,0.4979259813101123,0.37999685924177273,1
0.8371914973042014,0.6584020634401193,0.7815355262128346,0.43194978730451017,1
0.3348906372435813,0.2669452643209836,0.44021781270210225,0.47955575583168353,0
0.7539597403081971,0.1736996379466665,0.4640435192873503,0.6171333886546911,0
0.6749931843961182,0.7874222906934997,0.576754270144135,0.3836836423381316,1
0.3816634192488769,0.4646566933071427,0.49143802757001703,0.5763067334035464,0
0.966913759721964,0.366459682837257,0.6933918824049878,0.4314632641122725,0
0.8704937076301693,0.3084304444363558,0.4397904604957031,0.5073459022480256,0
0.9147031255268172,0.0767140109686755,0.4949171061392655,0.5713356437957013,0
0.795840980948305,0.6534094411341129,0.49421047721357175,0.3121513523622965,1
0.6333144024805164,0.3911258101179621,0.6845156230354631,0.19878998189763755,0
0.6288401714648099,0.3080792802644603,0.5958816836641176,0.5267652506755366,0
0.2774865333830549,0.9577546426051324,0.43353253336663017,0.5452873205907763,1
0.3646033794709787,0.318391512007135,0.5774831559782267,0.5364969389874107,0
0.4420089711949649,0.2919871617932734,0.4821435004504977,0.19417248550008293,0
0.6396202237598902,0.9296422099548148,0.2962885466989942,0.09468413130078834,1
0.189546203258092,0.6784706551299812,0.3656545974090058,0.515486012412707,1
0.233172083412376,0.8085363697305306,0.4468455059091898,0.69940801205395,1
0.3422532475050118,0.8785813131933597,0.4507982955701069,0.2643644366615774,1
0.9487821111119296,0.7425599053459221,0.4115694169630852,0.45297336897725954,1
0.7535343167895415,0.9790691861239428,0.6639275394330045,0.49672904896742015,1
0.3674342729790927,0.3951777851879586,0.4561828676177144,0.2981278234859674,0
0.4766340113259664,0.8935650655889159,0.613922525607226,0.667735808873925,1
0.0280295245667498,0.3507800040176928,0.4371886384224857,0.4716824745255748,0
0.7615609366577561,0.436427898767486,0.5409194000872397,0.45741898551620414,0
0.3899111117508093,0.284653324402105,0.4350791280346984,0.6604214483603605,0
0.9261775351945414,0.0950454098784631,0.631853122032431,0.3305051026137568,0
0.4203975525529086,0.2501762292470147,0.6550089178938923,0.28059419801962354,0
0.6106047559295025,0.3364580865211495,0.5212406795665051,0.4561490925890797,0
0.1440423889269917,0.850823604040306,0.6065515568865167,0.649427084266048,1
0.5229900894820038,0.8453739890189084,0.6077254460938054,0.44387674783134834,1
0.3945736007970223,0.9973512295942067,0.5682238606475825,0.4675753613426617,1
